product_id,title,price,store_id
1084,PORTATIL MACBOOK AIR 2017/I5/8GB RAM/128GB SSD ( 13 ),599.95,1|3
ABC,GOOGLE CHROMECAST 3GEN,29.95,4|2
2194,MULTIHERRAMIENTA…,PRICE_ERROR,1
2213,,800.95,0|1
2308,MARTILLO PERCUTOR…, -10 ,3
,DISCO DURO MULTIMEDIA GIGA TV HD 730 1TB,32.95,2|4
2735,XIAOMI MI TV STICK…,24.95,
3924,AURICULARES…,79.95,0||3|4|2
7525,CASCO FOX…,89.95,"1|2|X"
10001,PRODUCTO SIN PRICE,,1
10002,PRODUCTO SIN STORE,45.95,
10003,PRODUCTO STORE NEGATIVO,12.00,-1|2
10004,PRODUCTO STORE DECIMAL,9.99,1|2.5
10005,PRODUCTO PIPE FINAL,19.95,1|
10006,PRODUCTO PIPE INICIAL,29.95,|3
10007,PRODUCTO ESPACIOS,39.95," 1 | 2 "
10008,"TITULO CON, COMAS",22.00,1|3
10009,"TITULO CON "comillas"",15.00,1
10010,PRODUCTO CON COLUMNAS EXTRA,12.00,1|2,EXTRA
10011,PRODUCTO COLUMNA FALTANTE,5.00
10012,PRODUCTO COLUMNAS DESORDENADAS,1|3,PRODUCTO ROTO,28.00
10013,PRODUCTO CON DELIMITADOR PUNTOYCOMA;12.00;1|3
10014,PRODUCTO VACÍO,,,
10015,PRODUCTO CON BOM ﻿UTF,25.00,1
10016,"COMILLAS SIN CERRAR,15.00,1|2
10017,ID FLOAT,20.00,4|5
10018,ID NEGATIVO,19.00,1|2
-55,TITULO INVALIDO,10.00,1
10019,PRICE LETRAS,"N/A",1|3
10020,PRICE CON COMA,12,50,1|2
10021,STORE VACIO,29.00,
10022,STORE LARGO,10.00,1|2|3|4|5|6|7|8|9
10023,STORE NO NUMERICO,12.00,1|A|3
10024,STORE DOBLE PIPE,15.00,1||3
10025,STORE SOLO PIPE,19.99,|
10026,TITLE LARGO DEMASIADO LARGO_____________________________________________________________,25.00,1
10027,LINEA SIN NADA
